Source,Year,Month,Region,Site,Zone,Replicate,Preservation Method,Taxa,raw individual count,WM shell on (g),WM (g),DM (g),AFDM (g),DM/WM,AFDM/DM,AFDM/WM,mesh size (um)
Flinders-HCHB,2020,Feb,MM,B19,P,rep1,Frozen,Simplisetia,607,,0.2702,0.0206,,0.076239822,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep1,Frozen,Capitella,3,,0.0002,0.0001,,0.5,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep1,Frozen,Chironomidae,221,,0.0854,0.0307,,0.359484778,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep1,Frozen,Amphipoda,91,,0.0302,0.0053,,0.175496689,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep1,Frozen,Arthritica,1214,,1.1183,0.5609,,0.501564875,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep1,Frozen,Hydrobiidae,160,,0.8027,0.4704,,0.586022175,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep1,Frozen,Salinator,23,,0.0222,0.0084,,0.378378378,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep1,Frozen,Phyllodoce,3,,0.23,0.0122,,0.053043478,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep1,Frozen,Nephtys,1,,0.1104,0.0061,,0.055253623,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep1,Frozen,Boccardiella,4,,0.0015,0.0007,,0.466666667,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep2,Frozen,Simplisetia,406,,0.2371,0.0233,,0.098270772,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep3,Frozen,Simplisetia,320,,0.1273,0.0074,,0.058130401,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep4,Frozen,Simplisetia,174,,0.0678,0.0015,,0.022123894,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep5,Frozen,Simplisetia,339,,0.2576,0.0157,,0.060947205,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,rep1,Frozen,Simplisetia,4,,0.0003,0,,0,#DIV/0!,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,rep2,Frozen,Simplisetia,10,,0.0119,0.0027,,0.226890756,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,rep3,Frozen,Simplisetia,10,,0.0276,0.0026,,0.094202899,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,rep4,Frozen,Simplisetia,10,,0.0163,0.0018,,0.110429448,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,rep5,Frozen,Simplisetia,3,,0.0005,0.0002,,0.4,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,J1,Frozen,Simplisetia,3,,0.0311,0.0052,,0.167202572,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,rep1,Frozen,Simplisetia,476,,1.1005,0.0699,,0.063516583,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,rep2,Frozen,Simplisetia,525,,0.8089,0.066,,0.081592286,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,rep3,Frozen,Simplisetia,707,,1.6536,0.1066,,0.064465409,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,rep4,Frozen,Simplisetia,488,,0.956,0.0558,,0.058368201,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,rep5,Frozen,Simplisetia,504,,1.3716,0.0901,,0.065689705,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,J1,Frozen,Simplisetia,723,,0.9201,0.0804,,0.087381806,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,J4,Frozen,Simplisetia,738,,1.443,0.124,,0.085932086,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,J5,Frozen,Simplisetia,595,,1.3104,0.124,,0.094627595,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep1,Frozen,Simplisetia,347,,0.614,0.0437,,0.071172638,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep2,Frozen,Simplisetia,391,,0.5418,0.0688,,0.126984127,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep3,Frozen,Simplisetia,252,,1.6333,0.1797,,0.110022654,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep4,Frozen,Simplisetia,594,,0.6025,0.0483,,0.080165975,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep5,Frozen,Simplisetia,527,,0.2993,0.0291,,0.097226863,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,J1,Frozen,Simplisetia,283,,0.2254,0.0266,,0.118012422,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,J5,Frozen,Simplisetia,682,,0.5407,0.0666,,0.123173664,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,rep1,Frozen,Simplisetia,329,,2.8844,0.2941,,0.10196228,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,rep2,Frozen,Simplisetia,241,,1.9939,0.1811,,0.090827022,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,rep3,Frozen,Simplisetia,289,,2.4232,0.2462,,0.101601189,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,rep4,Frozen,Simplisetia,162,,1.5933,0.1825,,0.114542145,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,rep5,Frozen,Simplisetia,88,,1.2772,0.1226,,0.095991231,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,J2,Frozen,Simplisetia,585,,2.4156,0.2318,,0.095959596,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,J4,Frozen,Simplisetia,637,,1.9861,0.192,,0.096671869,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,rep1,Frozen,Simplisetia,308,,0.3294,0.023,,0.069823922,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,rep2,Frozen,Simplisetia,543,,1.1412,0.0789,,0.06913775,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,rep3,Frozen,Simplisetia,255,,0.5744,0.0343,,0.059714485,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,rep4,Frozen,Simplisetia,703,,1.1355,0.0714,,0.062879789,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,rep5,Frozen,Simplisetia,519,,1.0154,0.059,,0.05810518,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,J5,Frozen,Simplisetia,1074,,,,,#DIV/0!,#DIV/0!,#DIV/0!,500
Flinders-HCHB,2020,Feb,NL,LP,S,rep1,Frozen,Simplisetia,49,,0.482,0.0574,,0.119087137,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,S,rep2,Frozen,Simplisetia,42,,0.2999,0.0278,,0.092697566,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,S,rep4,Frozen,Simplisetia,40,,0.2691,0.0254,,0.094388703,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,S,rep5,Frozen,Simplisetia,55,,0.335,0.0313,,0.093432836,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,I,rep2,Frozen,Simplisetia,2,,0.0279,0.0094,,0.336917563,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,I,rep5,Frozen,Simplisetia,2,,0.002,0,,0,#DIV/0!,0,500
Flinders-HCHB,2020,Feb,NL,NM,S,rep1,Frozen,Simplisetia,4,,0.0134,0.001,,0.074626866,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,S,rep2,Frozen,Simplisetia,5,,0.1025,0.0051,,0.049756098,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,S,rep3,Frozen,Simplisetia,3,,0.0182,0.0005,,0.027472527,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,S,rep4,Frozen,Simplisetia,4,,0.1237,0.005,,0.040420372,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,S,rep5,Frozen,Simplisetia,8,,0.0728,0.0051,,0.070054945,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,rep3,Frozen,Capitella,1,,,,,#DIV/0!,#DIV/0!,#DIV/0!,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep1,Frozen,Capitella,29,,0.0109,0.0009,,0.082568807,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep2,Frozen,Capitella,31,,0.0075,0,,0,#DIV/0!,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep3,Frozen,Capitella,25,,0.0052,0.0018,,0.346153846,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep4,Frozen,Capitella,22,,0.0252,0.001,,0.03968254,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep5,Frozen,Capitella,29,,0.0082,0,,0,#DIV/0!,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,J1,Frozen,Capitella,33,,0.0232,0.0004,,0.017241379,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,J5,Frozen,Capitella,24,,0.0295,0.001,,0.033898305,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,rep1,Frozen,Capitella,5,,0.0027,0.0009,,0.333333333,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,rep3,Frozen,Capitella,1,,,,,#DIV/0!,#DIV/0!,#DIV/0!,500
Flinders-HCHB,2020,Feb,MM,PP,S,rep5,Frozen,Capitella,1,,,,,#DIV/0!,#DIV/0!,#DIV/0!,500
Flinders-HCHB,2020,Feb,MM,PP,S,J2,Frozen,Capitella,2,,0.0007,1E-04,,0.142857143,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,J4,Frozen,Capitella,5,,0.0038,0.0004,,0.105263158,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,rep1,Frozen,Capitella,219,,0.0194,0.0015,,0.077319588,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,rep2,Frozen,Capitella,447,,0.1212,0.0074,,0.061056106,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,rep3,Frozen,Capitella,75,,0.0312,0.0016,,0.051282051,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,rep4,Frozen,Capitella,1003,,0.0907,0.0098,,0.108048512,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,rep5,Frozen,Capitella,529,,0.2818,0.0137,,0.04861604,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,J5,Frozen,Capitella,800,,,,,#DIV/0!,#DIV/0!,#DIV/0!,500
Flinders-HCHB,2020,Feb,NL,LP,S,rep1,Frozen,Capitella,615,,0.2619,0.0141,,0.053837342,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,S,rep2,Frozen,Capitella,563,,0.1671,0.0111,,0.066427289,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,S,rep4,Frozen,Capitella,305,,0.0593,0.0036,,0.060708263,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,S,rep5,Frozen,Capitella,554,,0.2022,0.0098,,0.048466864,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,I,rep1,Frozen,Capitella,417,,0.2399,0.0118,,0.049187161,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,I,rep2,Frozen,Capitella,641,,0.4026,0.0154,,0.038251366,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,I,rep3,Frozen,Capitella,373,,0.2582,0.0121,,0.046862897,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,I,rep4,Frozen,Capitella,1018,,0.4511,0.0254,,0.056306806,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,I,rep5,Frozen,Capitella,641,,0.1702,0.0055,,0.032314924,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,S,rep1,Frozen,Capitella,203,,0.1534,0.0088,,0.057366362,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,S,rep2,Frozen,Capitella,214,,0.1438,0.0068,,0.0472879,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,S,rep3,Frozen,Capitella,402,,0.249,0.0134,,0.053815261,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,S,rep4,Frozen,Capitella,869,,0.3416,0.0348,,0.101873536,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,S,rep5,Frozen,Capitella,746,,0.7215,0.0361,,0.05003465,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep2,Frozen,Chironomidae,128,,0.0393,0.0066,,0.167938931,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep3,Frozen,Chironomidae,164,,0.047,0.008,,0.170212766,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep4,Frozen,Chironomidae,119,,0.0389,0.0069,,0.177377892,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep5,Frozen,Chironomidae,82,,0.0254,0.0048,,0.188976378,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,rep1,Frozen,Chironomidae,19,,0.0056,0.0008,,0.142857143,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,rep2,Frozen,Chironomidae,12,,0.0024,0.0002,,0.083333333,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,rep3,Frozen,Chironomidae,28,,0.0052,0.0013,,0.25,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,rep4,Frozen,Chironomidae,5,,0.0058,0.0031,,0.534482759,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,rep5,Frozen,Chironomidae,12,,0.0039,0.0004,,0.102564103,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,J1,Frozen,Chironomidae,14,,0.0016,1E-04,,0.0625,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,rep1,Frozen,Chironomidae,2,,0.0002,0,,0,#DIV/0!,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,rep2,Frozen,Chironomidae,1,,,,,#DIV/0!,#DIV/0!,#DIV/0!,500
Flinders-HCHB,2020,Feb,MM,B19,I,rep4,Frozen,Chironomidae,5,,0.0024,0.0003,,0.125,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,rep5,Frozen,Chironomidae,3,,0,0,,#DIV/0!,#DIV/0!,#DIV/0!,500
Flinders-HCHB,2020,Feb,MM,B19,I,J1,Frozen,Chironomidae,4,,0.0022,0.0005,,0.227272727,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,J4,Frozen,Chironomidae,3,,0.0019,0.0008,,0.421052632,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,J5,Frozen,Chironomidae,1,,0.0007,0,,0,#DIV/0!,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep1,Frozen,Chironomidae,7,,0.0025,0,,0,#DIV/0!,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep2,Frozen,Chironomidae,3,,0.002,0.0007,,0.35,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep3,Frozen,Chironomidae,1,,,,,#DIV/0!,#DIV/0!,#DIV/0!,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep4,Frozen,Chironomidae,1,,0.0002,0.0001,,0.5,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep5,Frozen,Chironomidae,2,,0.0039,0.0027,,0.692307692,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,rep3,Frozen,Chironomidae,1,,,,,#DIV/0!,#DIV/0!,#DIV/0!,500
Flinders-HCHB,2020,Feb,NL,NM,I,rep1,Frozen,Chironomidae,3,,0.0018,1E-04,,0.055555556,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,I,rep3,Frozen,Chironomidae,4,,0.0013,0.0007,,0.538461538,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,I,rep4,Frozen,Chironomidae,7,,0.0021,0.0002,,0.095238095,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,I,rep5,Frozen,Chironomidae,6,,0.0031,0.0005,,0.161290323,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,S,rep1,Frozen,Chironomidae,99,,0.082,0.015,,0.182926829,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,S,rep2,Frozen,Chironomidae,233,,0.1729,0.0309,,0.178716021,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,S,rep3,Frozen,Chironomidae,55,,0.0343,0.0061,,0.177842566,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,S,rep4,Frozen,Chironomidae,63,,0.035,0.0073,,0.208571429,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,S,rep5,Frozen,Chironomidae,169,,0.1329,0.0274,,0.206170053,0,0,500
Flinders-HCHB,2020,Feb,SL,HG,I,rep2,Frozen,Chironomidae,3,,0.0003,0,,0,#DIV/0!,0,500
Flinders-HCHB,2020,Feb,SL,HG,I,rep4,Frozen,Chironomidae,1,,0.0002,0.0001,,0.5,0,0,500
Flinders-HCHB,2020,Feb,SL,HG,I,rep5,Frozen,Chironomidae,4,,0.0005,0,,0,#DIV/0!,0,500
Flinders-HCHB,2020,Feb,SL,HG,S,rep1,Frozen,Chironomidae,71,,0.03,0.0051,,0.17,0,0,500
Flinders-HCHB,2020,Feb,SL,HG,S,rep2,Frozen,Chironomidae,75,,0.0278,0.0046,,0.165467626,0,0,500
Flinders-HCHB,2020,Feb,SL,HG,S,rep3,Frozen,Chironomidae,33,,0.0084,0.0012,,0.142857143,0,0,500
Flinders-HCHB,2020,Feb,SL,HG,S,rep4,Frozen,Chironomidae,113,,0.0581,0.0091,,0.156626506,0,0,500
Flinders-HCHB,2020,Feb,SL,HG,S,rep5,Frozen,Chironomidae,31,,0.0125,0.0024,,0.192,0,0,500
Flinders-HCHB,2020,Feb,SL,JP,I,rep1,Frozen,Chironomidae,5,,0.0018,0.0004,,0.222222222,0,0,500
Flinders-HCHB,2020,Feb,SL,JP,I,rep3,Frozen,Chironomidae,5,,0.0008,0.0002,,0.25,0,0,500
Flinders-HCHB,2020,Feb,SL,JP,I,rep4,Frozen,Chironomidae,2,,0.0009,0.0002,,0.222222222,0,0,500
Flinders-HCHB,2020,Feb,SL,JP,I,rep5,Frozen,Chironomidae,1,,0.0006,0.0003,,0.5,0,0,500
Flinders-HCHB,2020,Feb,SL,JP,S,rep1,Frozen,Chironomidae,25,,0.007,0.001,,0.142857143,0,0,500
Flinders-HCHB,2020,Feb,SL,JP,S,rep2,Frozen,Chironomidae,1,,0.0004,0.0002,,0.5,0,0,500
Flinders-HCHB,2020,Feb,SL,JP,S,rep4,Frozen,Chironomidae,12,,0.0021,0,,0,#DIV/0!,0,500
Flinders-HCHB,2020,Feb,SL,JP,S,rep5,Frozen,Chironomidae,10,,0.001,0.0003,,0.3,0,0,500
Flinders-HCHB,2020,Feb,SL,SC,I,rep2,Frozen,Chironomidae,1,,1E-04,1E-04,,1,0,0,500
Flinders-HCHB,2020,Feb,SL,SC,I,rep3,Frozen,Chironomidae,1,,1E-04,0,,0,#DIV/0!,0,500
Flinders-HCHB,2020,Feb,SL,SC,I,rep4,Frozen,Chironomidae,1,,0.0002,0.0002,,1,0,0,500
Flinders-HCHB,2020,Feb,SL,SC,I,rep5,Frozen,Chironomidae,3,,0.0007,0,,0,#DIV/0!,0,500
Flinders-HCHB,2020,Feb,SL,SC,S,rep2,Frozen,Chironomidae,5,,0.0019,0.0002,,0.105263158,0,0,500
Flinders-HCHB,2020,Feb,SL,SC,S,rep3,Frozen,Chironomidae,1,,0.0001,0,,0,#DIV/0!,0,500
Flinders-HCHB,2020,Feb,SL,SC,S,rep4,Frozen,Chironomidae,3,,0.0001,0,,0,#DIV/0!,0,500
Flinders-HCHB,2020,Feb,SL,SC,S,rep5,Frozen,Chironomidae,21,,0.007,0.0011,,0.157142857,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep2,Frozen,Amphipoda,61,,0.0173,0.0025,,0.144508671,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep3,Frozen,Amphipoda,72,,0.0188,0.0039,,0.207446809,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep4,Frozen,Amphipoda,54,,0.0175,0,,0,#DIV/0!,0,500
Flinders-HCHB,2020,Feb,MM,B19,P,rep5,Frozen,Amphipoda,56,,0.0143,0.0026,,0.181818182,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,rep1,Frozen,Amphipoda,692,,0.2021,0.0297,,0.146956952,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,rep2,Frozen,Amphipoda,630,,0.1501,0.0192,,0.127914724,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,rep3,Frozen,Amphipoda,603,,0.1235,0.0232,,0.187854251,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,rep4,Frozen,Amphipoda,433,,0.1107,0.0142,,0.128274616,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,rep5,Frozen,Amphipoda,722,,0.1868,0.0243,,0.130085653,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,S,J1,Frozen,Amphipoda,573,,0.1079,0.0157,,0.145505097,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,rep1,Frozen,Amphipoda,147,,0.0513,0.0098,,0.191033138,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,rep2,Frozen,Amphipoda,356,,0.092,0.0146,,0.158695652,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,rep3,Frozen,Amphipoda,224,,0.0464,0.0075,,0.161637931,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,rep4,Frozen,Amphipoda,346,,0.1298,0.0183,,0.140986133,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,rep5,Frozen,Amphipoda,205,,0.0504,0.0097,,0.192460317,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,J1,Frozen,Amphipoda,101,,0.0267,0.0024,,0.08988764,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,J4,Frozen,Amphipoda,345,,0.1276,0.0193,,0.151253918,0,0,500
Flinders-HCHB,2020,Feb,MM,B19,I,J5,Frozen,Amphipoda,409,,0.0747,0.0127,,0.170013387,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep1,Frozen,Amphipoda,580,,0.2432,0.0291,,0.119654605,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep2,Frozen,Amphipoda,313,,0.1279,0.0178,,0.139171228,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep3,Frozen,Amphipoda,106,,0.0289,0.0038,,0.131487889,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep4,Frozen,Amphipoda,248,,0.0925,0.0135,,0.145945946,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,rep5,Frozen,Amphipoda,118,,0.0417,0.0066,,0.158273381,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,J1,Frozen,Amphipoda,412,,0.122,0.0186,,0.152459016,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,I,J5,Frozen,Amphipoda,245,,0.076,0.0109,,0.143421053,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,rep1,Frozen,Amphipoda,2617,,0.786,0.1036,,0.131806616,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,rep2,Frozen,Amphipoda,1481,,0.5043,0.0633,,0.125520523,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,rep3,Frozen,Amphipoda,2189,,0.8211,0.09,,0.109609061,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,rep4,Frozen,Amphipoda,1092,,0.3296,0.0402,,0.121966019,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,rep5,Frozen,Amphipoda,722,,0.2255,0.0323,,0.143237251,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,J2,Frozen,Amphipoda,2961,,0.903,0.0965,,0.106866002,0,0,500
Flinders-HCHB,2020,Feb,MM,PP,S,J4,Frozen,Amphipoda,1067,,0.2606,0.0328,,0.125863392,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,rep1,Frozen,Amphipoda,410,,0.0898,0.018,,0.200445434,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,rep2,Frozen,Amphipoda,286,,0.0468,0.0083,,0.177350427,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,rep3,Frozen,Amphipoda,805,,0.2544,0.0362,,0.142295597,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,rep4,Frozen,Amphipoda,1163,,0.4204,0.0539,,0.128211227,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,rep5,Frozen,Amphipoda,652,,0.1843,0.0309,,0.167661422,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,I,J5,Frozen,Amphipoda,2036,,,,,#DIV/0!,#DIV/0!,#DIV/0!,500
Flinders-HCHB,2020,Feb,NL,LP,S,rep1,Frozen,Amphipoda,2439,,0.6448,0.0807,,0.125155087,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,S,rep2,Frozen,Amphipoda,3962,,0.7547,0.1139,,0.150920896,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,S,rep4,Frozen,Amphipoda,3384,,0.901,0.1166,,0.129411765,0,0,500
Flinders-HCHB,2020,Feb,NL,LP,S,rep5,Frozen,Amphipoda,3465,,0.8385,0.1094,,0.130471079,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,I,rep1,Frozen,Amphipoda,20,,0.0063,0.0008,,0.126984127,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,I,rep2,Frozen,Amphipoda,25,,0.0095,0.0012,,0.126315789,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,I,rep3,Frozen,Amphipoda,5,,0.0018,0.0007,,0.388888889,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,I,rep4,Frozen,Amphipoda,19,,0.0037,0.0002,,0.054054054,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,I,rep5,Frozen,Amphipoda,8,,0.0034,0.0003,,0.088235294,0,0,500
Flinders-HCHB,2020,Feb,NL,NM,S,rep1,Frozen,Amphipoda,515,,0.1887,0.0272,,0.144144144,0,0,500
