Source,Year,Month,Region,Site,Zone,Replicate,Preservation Method,Taxa,raw individual count,WM shell on (g),WM (g),DM (g),AFDM (g),DM/WM,AFDM/DM,AFDM/WM,mesh size (um)
Flinders-HCHB,2021,Sep,NL,LP,I,1,Frozen,Chironomidae,44,,0.0138,0.0021,0.0018,0.152173913,0.857142857,0.130434783,500
Flinders-HCHB,2021,Sep,NL,LP,I,1,Frozen,Hydrobiidae,3,,0.0016,0.0008,-0.0002,0.5,-0.25,-0.125,500
Flinders-HCHB,2021,Sep,NL,LP,I,1,Frozen,Spisula - flesh,1,,0.0042,0.0018,0.0005,0.428571429,0.277777778,0.119047619,500
Flinders-HCHB,2021,Sep,NL,LP,I,1,Frozen,Spisula - shell,,,0.0246,0.0235,0.0007,0.955284553,0.029787234,0.028455285,500
Flinders-HCHB,2021,Sep,NL,LP,I,1,Frozen,Mysidacea,1,,0.0079,0.0013,0.001,0.164556962,0.769230769,0.126582278,500
Flinders-HCHB,2021,Sep,NL,LP,I,1,Frozen,Arthritica - flesh,35,0.0674,0.0113,0.0017,0.0007,0.150442478,0.411764706,0.061946903,500
Flinders-HCHB,2021,Sep,NL,LP,I,1,Frozen,Arthritica - shell,,,0.0561,0.0507,0.0015,0.903743316,0.029585799,0.026737968,500
Flinders-HCHB,2021,Sep,NL,LP,I,1,Frozen,Amphipoda,,,0.0356,0.0049,0.003,0.137640449,0.612244898,0.084269663,500
Flinders-HCHB,2021,Sep,NL,LP,I,2,Frozen,Amphipoda,11,,0.0041,0.0004,0.0003,0.097560976,0.75,0.073170732,500
Flinders-HCHB,2021,Sep,NL,LP,I,2,Frozen,Arthritica,12,,0.0027,0.0016,1E-04,0.592592593,0.0625,0.037037037,500
Flinders-HCHB,2021,Sep,NL,LP,I,2,Frozen,Capitella,4,,0.0002,0.0001,0.0002,0.5,2,1,500
Flinders-HCHB,2021,Sep,NL,LP,I,2,Frozen,Simplisetia,66,,0.1178,0.0139,0.004,0.117996604,0.287769784,0.033955857,500
Flinders-HCHB,2021,Sep,NL,LP,I,2,Frozen,Chironomidae,52,,0.0206,0.0043,0.0024,0.208737864,0.558139535,0.116504854,500
Flinders-HCHB,2021,Sep,NL,LP,I,2,Frozen,Hydrobiidae,4,,0.0038,0.0025,0.0003,0.657894737,0.12,0.078947368,500
Flinders-HCHB,2021,Sep,NL,LP,I,2,Frozen,Spisula - flesh,1,,0.0031,0.0013,0.0002,0.419354839,0.153846154,0.064516129,500
Flinders-HCHB,2021,Sep,NL,LP,I,2,Frozen,Spisula - shell,,,0.0179,0.0173,0,0.966480447,0,0,500
Flinders-HCHB,2021,Sep,NL,LP,I,2,Frozen,Mysidacea,1,,0.0006,0.0004,0.0003,0.666666667,0.75,0.5,500
Flinders-HCHB,2021,Sep,NL,LP,I,2,Frozen,Arthritica - flesh,57,0.0994,0.0155,0.0014,0.001,0.090322581,0.714285714,0.064516129,500
Flinders-HCHB,2021,Sep,NL,LP,I,2,Frozen,Arthritica - shell,,,0.0839,0.0745,0.002,0.887961859,0.026845638,0.023837902,500
Flinders-HCHB,2021,Sep,NL,LP,I,2,Frozen,Amphipoda,,,0.0208,0.0034,0.002,0.163461538,0.588235294,0.096153846,500
Flinders-HCHB,2021,Sep,NL,LP,I,3,Frozen,Amphipoda,6,,0.0008,0.0005,,0.625,,,500
Flinders-HCHB,2021,Sep,NL,LP,I,3,Frozen,Capitella,3,,0.0005,0,,0,,,500
Flinders-HCHB,2021,Sep,NL,LP,I,3,Frozen,Simplisetia,64,,0.2196,0.0231,,0.105191257,,,500
Flinders-HCHB,2021,Sep,NL,LP,I,3,Frozen,Chironomidae,23,,0.0043,0.0012,,0.279069767,,,500
Flinders-HCHB,2021,Sep,NL,LP,I,3,Frozen,Hydrobiidae,3,,0.0055,0.0022,0.0001,0.4,0.045454545,0.018181818,500
Flinders-HCHB,2021,Sep,NL,LP,I,3,Frozen,Spisula - flesh,2,,0.0254,0.0047,,0.18503937,,,500
Flinders-HCHB,2021,Sep,NL,LP,I,3,Frozen,Spisula - shell,,,0.0722,0.0674,0.0016,0.933518006,0.023738872,0.022160665,500
Flinders-HCHB,2021,Sep,NL,LP,I,3,Frozen,Amphipoda,,,0.0484,0.0068,,0.140495868,,,500
Flinders-HCHB,2021,Sep,NL,LP,I,3,Frozen,Arthritica - flesh,,0.0889,0.0145,0.001,,0.068965517,,,500
Flinders-HCHB,2021,Sep,NL,LP,I,3,Frozen,Arthritica - shell,,,0.0744,0.0659,0.0016,0.885752688,0.024279211,0.021505376,500
Flinders-HCHB,2021,Sep,NL,LP,P,1,Frozen,Amphipoda,18,,0.0036,0.0005,,0.138888889,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,1,Frozen,Arthritica,7,,0.0106,0.0069,0.0002,0.650943396,0.028985507,0.018867925,500
Flinders-HCHB,2021,Sep,NL,LP,P,1,Frozen,Capitella,24,,0.0012,0.0002,,0.166666667,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,1,Frozen,Simplisetia,55,,0.352,0.0505,,0.143465909,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,1,Frozen,Chironomidae,4,,0.0011,0,,0,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,1,Frozen,Mysidacea,2,,0.0179,0.003,,0.167597765,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,1,Frozen,Amphipoda,,,0.0518,0.0103,,0.198841699,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,1,Frozen,Arthritica - flesh,34,0.0802,0.0131,0.0013,,0.099236641,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,1,Frozen,Arthritica - shell,34,,0.0671,0.0585,,0.871833085,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,2,Frozen,Amphipoda,41,,0.0085,0.001,,0.117647059,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,2,Frozen,Arthritica,5,,0.0177,0.011,0.0001,0.621468927,0.009090909,0.005649718,500
Flinders-HCHB,2021,Sep,NL,LP,P,2,Frozen,Capitella,20,,0.0006,0.0003,,0.5,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,2,Frozen,Simplisetia,69,,0.5064,0.0369,,0.072867299,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,2,Frozen,Chironomidae,3,,0.001,0.0005,,0.5,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,2,Frozen,Salinator,1,,0.0038,0.0018,0.0001,0.473684211,0.055555556,0.026315789,500
Flinders-HCHB,2021,Sep,NL,LP,P,2,Frozen,Amphipoda,,,0.0786,0.011,,0.139949109,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,4,Frozen,Amphipoda,14,,0.0032,0.0007,,0.21875,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,4,Frozen,Arthritica,2,,0.0091,0.0061,0.0002,0.67032967,0.032786885,0.021978022,500
Flinders-HCHB,2021,Sep,NL,LP,P,4,Frozen,Capitella,32,,0.0012,0.0003,,0.25,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,4,Frozen,Simplisetia,86,,0.4332,0.0452,,0.104339797,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,4,Frozen,Chironomidae,1,,0.0003,0.0001,,0.333333333,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,4,Frozen,Amphipoda,,,0.0265,0.0042,,0.158490566,,,500
Flinders-HCHB,2021,Sep,NL,NM,I,1,Frozen,Amphipoda,28,,0.0077,0.0012,,0.155844156,,,500
Flinders-HCHB,2021,Sep,NL,NM,I,1,Frozen,Capitella,31,,0.0011,0.0004,0.0001,0.363636364,0.25,0.090909091,500
Flinders-HCHB,2021,Sep,NL,NM,I,1,Frozen,Chironomidae,7,,0.0069,0.0015,0.0008,0.217391304,0.533333333,0.115942029,500
Flinders-HCHB,2021,Sep,NL,NM,I,1,Frozen,Mysidacea,1,,0.0018,0.0004,,0.222222222,,,500
Flinders-HCHB,2021,Sep,NL,NM,I,1,Frozen,Amphipoda,,,0.072,0.0091,,0.126388889,,,500
Flinders-HCHB,2021,Sep,NL,NM,I,1,Frozen,Dolichopodidae,1,,0.0054,0.0016,,0.296296296,,,500
Flinders-HCHB,2021,Sep,NL,NM,I,2,Frozen,Amphipoda,18,,0.0023,0.0004,0.0002,0.173913043,0.5,0.086956522,500
Flinders-HCHB,2021,Sep,NL,NM,I,2,Frozen,Capitella,32,,0.0003,0.0001,-1E-04,0.333333333,-1,-0.333333333,500
Flinders-HCHB,2021,Sep,NL,NM,I,2,Frozen,Simplisetia,3,,0.0055,0.0009,0.0003,0.163636364,0.333333333,0.054545455,500
Flinders-HCHB,2021,Sep,NL,NM,I,2,Frozen,Chironomidae,5,,0.0015,0.0005,0.0002,0.333333333,0.4,0.133333333,500
Flinders-HCHB,2021,Sep,NL,NM,I,2,Frozen,Amphipoda,,,0.0609,0.0096,0.0073,0.157635468,0.760416667,0.119868637,500
Flinders-HCHB,2021,Sep,NL,NM,I,3,Frozen,Amphipoda,12,,0.0091,0,,0,,,500
Flinders-HCHB,2021,Sep,NL,NM,I,3,Frozen,Capitella,11,,0.0034,0.0006,,0.176470588,,,500
Flinders-HCHB,2021,Sep,NL,NM,I,3,Frozen,Simplisetia,1,,0.0007,0,,0,,,500
Flinders-HCHB,2021,Sep,NL,NM,I,3,Frozen,Chironomidae,10,,0.0069,0.0014,,0.202898551,,,500
Flinders-HCHB,2021,Sep,NL,NM,I,3,Frozen,Dolichopodidae,2,,0.0086,0.002,,0.23255814,,,500
Flinders-HCHB,2021,Sep,NL,NM,I,4,Frozen,Amphipoda,29,,0.0132,0.0023,,0.174242424,,,500
Flinders-HCHB,2021,Sep,NL,NM,I,4,Frozen,Capitella,18,,1E-04,,,0,,,500
Flinders-HCHB,2021,Sep,NL,NM,I,4,Frozen,Simplisetia,3,,0.0141,0.0016,,0.113475177,,,500
Flinders-HCHB,2021,Sep,NL,NM,I,4,Frozen,Chironomidae,14,,0.0098,0.001,,0.102040816,,,500
Flinders-HCHB,2021,Sep,NL,NM,I,4,Frozen,Boccardiella,4,,,,,,,,500
Flinders-HCHB,2021,Sep,NL,NM,I,4,Frozen,Mysidacea,1,,0.0146,0.0034,,0.232876712,,,500
Flinders-HCHB,2021,Sep,NL,NM,I,4,Frozen,Dolichopodidae,1,,0.0054,0.0006,,0.111111111,,,500
Flinders-HCHB,2021,Sep,NL,NM,S,2,Frozen,Capitella,1,,,,,,,,500
Flinders-HCHB,2021,Sep,NL,NM,S,2,Frozen,Chironomidae,1,,0.0007,0.0002,1E-04,0.285714286,0.5,0.142857143,500
Flinders-HCHB,2021,Sep,NL,NM,S,2,Frozen,Salinator,3,,0.0056,0.0023,0.0003,0.410714286,0.130434783,0.053571429,500
Flinders-HCHB,2021,Sep,NL,NM,S,2,Frozen,Spisula - flesh,1,,0.01,0.0013,0.0012,0.13,0.923076923,0.12,500
Flinders-HCHB,2021,Sep,NL,NM,S,2,Frozen,Spisula - shell,,,0.042,0.0395,0.0009,0.94047619,0.02278481,0.021428571,500
Flinders-HCHB,2021,Sep,NL,NM,S,3,Frozen,Chironomidae,8,,0.0106,0.0025,0.0012,0.235849057,0.48,0.113207547,500
Flinders-HCHB,2021,Sep,NL,NM,S,3,Frozen,Salinator,4,,0.0048,0.0022,0.0001,0.458333333,0.045454545,0.020833333,500
Flinders-HCHB,2021,Sep,NL,NM,S,3,Frozen,Spisula - flesh,1,,0.0033,0.0005,,0.151515152,,,500
Flinders-HCHB,2021,Sep,NL,NM,S,3,Frozen,Spisula - shell,,,0.0128,0.0119,0.0005,0.9296875,0.042016807,0.0390625,500
Flinders-HCHB,2021,Sep,NL,NM,S,4,Frozen,Amphipoda,1,,0.0002,,,0,,,500
Flinders-HCHB,2021,Sep,NL,NM,S,4,Frozen,Chironomidae,7,,0.0068,0.0014,,0.205882353,,,500
Flinders-HCHB,2021,Sep,NL,NM,S,4,Frozen,Salinator,1,,0.0006,0.0003,-0.0003,0.5,-1,-0.5,500
Flinders-HCHB,2021,Sep,NL,NM,P,1,Frozen,Capitella,6,,0.0003,1E-04,-0.0002,0.333333333,-2,-0.666666667,500
Flinders-HCHB,2021,Sep,NL,NM,P,1,Frozen,Chironomidae,1,,0.0003,0.0001,0,0.333333333,0,0,500
Flinders-HCHB,2021,Sep,NL,NM,P,1,Frozen,Spisula - flesh,1,,0.0219,0.0036,,0.164383562,,,500
Flinders-HCHB,2021,Sep,NL,NM,P,1,Frozen,Spisula - shell,,,0.0903,0.084,0.0027,0.930232558,0.032142857,0.029900332,500
Flinders-HCHB,2021,Sep,NL,NM,P,1,Frozen,Mysidacea,8,,0.0214,0.0044,,0.205607477,,,500
Flinders-HCHB,2021,Sep,NL,NM,P,2,Frozen,Capitella,6,,0.0005,0.0003,,0.6,,,500
Flinders-HCHB,2021,Sep,NL,NM,P,2,Frozen,Chironomidae,6,,0.0066,0.0016,,0.242424242,,,500
Flinders-HCHB,2021,Sep,NL,NM,P,2,Frozen,Spisula,2,,0.0466,0.0092,,0.197424893,,,500
Flinders-HCHB,2021,Sep,NL,NM,P,2,Frozen,Mysidacea,1,,0.0014,0,,0,,,500
Flinders-HCHB,2021,Sep,NL,NM,P,3,Frozen,Capitella,3,,0.0007,,,0,,,500
Flinders-HCHB,2021,Sep,NL,NM,P,3,Frozen,Chironomidae,20,,0.0154,0.0033,,0.214285714,,,500
Flinders-HCHB,2021,Sep,NL,NM,P,4,Frozen,Amphipoda,1,,0.0002,0.0001,,0.5,,,500
Flinders-HCHB,2021,Sep,NL,NM,P,4,Frozen,Capitella,11,,0.0029,0.0006,,0.206896552,,,500
Flinders-HCHB,2021,Sep,NL,NM,P,4,Frozen,Chironomidae,9,,0.0082,0.0016,,0.195121951,,,500
Flinders-HCHB,2021,Sep,NL,NM,P,4,Frozen,Mysidacea,1,,0.0034,0.0004,,0.117647059,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,1,Frozen,Capitella,24,,0.0034,0.0002,,0.058823529,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,1,Frozen,Spisula,3,,0.0826,0.0155,,0.187651332,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,1,Frozen,Mysidacea,4,,0.0011,0.0003,,0.272727273,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,2,Frozen,Capitella,34,,0,,,,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,2,Frozen,Chironomidae,3,,0,,,,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,2,Frozen,Salinator,1,,0.2232,0.0931,0.0181,0.417114695,0.194414608,0.08109319,500
Flinders-HCHB,2021,Sep,NL,MtA,S,2,Frozen,Spisula,4,,0.1011,0.033,,0.326409496,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,2,Frozen,Mysidacea,4,,0.0113,0.0018,,0.159292035,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,3,Frozen,Capitella,7,,0.0004,0.0001,,0.25,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,3,Frozen,Chironomidae,1,,0,,,,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,3,Frozen,Spisula,2,,0.056,0.0042,,0.075,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,3,Frozen,Mysidacea,2,,0.0005,1E-04,,0.2,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,4,Frozen,Capitella,8,,0.001,0.0006,,0.6,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,4,Frozen,Spisula,3,,0.1153,0.0127,,0.110147441,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,4,Frozen,Mysidacea,6,,0.003,0.0002,,0.066666667,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,5,Frozen,Capitella,17,,0.0028,0.0005,,0.178571429,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,5,Frozen,Chironomidae,1,,0.0012,0.0004,,0.333333333,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,5,Frozen,Spisula,3,,0.1059,0.0416,,0.392823418,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,5,Frozen,Mysidacea,2,,0.0091,0.0016,,0.175824176,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,6,Frozen,Capitella,7,,0.0006,1E-04,,0.166666667,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,6,Frozen,Chironomidae,3,,0.002,0.0006,,0.3,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,6,Frozen,Spisula,1,,0.0062,0.0005,,0.080645161,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,6,Frozen,Mysidacea,3,,0.0126,0.0028,,0.222222222,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,7,Frozen,Amphipoda,1,,0.0009,0.0004,,0.444444444,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,7,Frozen,Capitella,19,,0.0017,0.001,,0.588235294,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,7,Frozen,Chironomidae,31,,0.0329,0.008,,0.243161094,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,7,Frozen,Spisula,5,,0.1964,0.022,,0.112016293,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,7,Frozen,Mysidacea,5,,0.0073,0.0019,,0.260273973,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,8,Frozen,Capitella,15,,0.001,0.0002,,0.2,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,8,Frozen,Mysidacea,2,,0.0018,0.0002,,0.111111111,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,9,Frozen,Capitella,9,,0.0006,0.0003,,0.5,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,9,Frozen,Spisula,2,,0.0756,0.0135,,0.178571429,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,9,Frozen,Mysidacea,2,,0.0007,0,,0,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,10,Frozen,Capitella,7,,0.0004,0.0002,,0.5,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,10,Frozen,Chironomidae,2,,0.0015,0.0007,,0.466666667,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,10,Frozen,Spisula,4,,0.0754,0.0154,,0.204244032,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,11,Frozen,Capitella,1,,,,,,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,11,Frozen,Spisula,4,,0.1305,0.0224,,0.17164751,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,11,Frozen,Mysidacea,4,,0.0424,0.0088,,0.20754717,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,12,Frozen,Capitella,30,,0.0039,0.0018,,0.461538462,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,12,Frozen,Chironomidae,4,,0.0037,0.0009,,0.243243243,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,12,Frozen,Salinator,2,,0.183,0.0323,,0.176502732,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,12,Frozen,Spisula,4,,0.0511,0.0062,,0.121330724,,,500
Flinders-HCHB,2021,Sep,NL,MtA,S,12,Frozen,Mysidacea,10,,0.0387,0.0061,,0.157622739,,,500
Flinders-HCHB,2021,Sep,SL,HG,I,2,Frozen,Chironomidae,352,,0.2352,0.0446,,0.18962585,,,500
Flinders-HCHB,2021,Sep,SL,HG,I,4,Frozen,Chironomidae,221,,0.1569,0.0258,0.0167,0.164435946,0.647286822,0.106437221,500
Flinders-HCHB,2021,Sep,SL,HG,I,4,Frozen,Ostracoda,26,,0.0024,0.0005,0,0.208333333,0,0,500
Flinders-HCHB,2021,Sep,NL,LP,P,3,Frozen,Amphipoda,3,,0.0007,0,,0,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,3,Frozen,Simplisetia,59,,0.2388,0.0385,0.0075,0.161222781,0.194805195,0.031407035,500
Flinders-HCHB,2021,Sep,NL,LP,P,3,Frozen,Chironomidae,1,,,,,,,,500
Flinders-HCHB,2021,Sep,NL,LP,P,3,Frozen,Amphipoda,159,,0.0315,0.0034,0.0039,0.107936508,1.147058824,0.123809524,500
TLM,2023,Apr,MM,MR,,1,Ethanol,Chironomidae,8,,0.001,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,MR,,1,Ethanol,Amphipoda,2,,0.003,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,MR,,2,Ethanol,Chironomidae,3,,0.001,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,MR,,2,Ethanol,Amphipoda,1,,0.003,0.002,0,0.666666667,0,0,500
TLM,2023,Apr,MM,MR,,3,Ethanol,Simplisetia,1,,0.003,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,MR,,4,Ethanol,Chironomidae,4,,0.002,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,MR,,5,Ethanol,Chironomidae,1,,0.001,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,MR,,6,Ethanol,Amphipoda,1,,0.002,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,MR,,6,Ethanol,Chironomidae,2,,0.002,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,MR,,7,Ethanol,Chironomidae,2,,0.002,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,MR,,8,Ethanol,Amphipoda,2,,0.003,0.001,0,0.333333333,0,0,500
TLM,2023,Apr,MM,MR,,8,Ethanol,Chironomidae,2,,0.002,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,MR,,9,Ethanol,Amphipoda,2,,0.001,0,0,0,#DIV/0!,0,500
TLM,2023,Apr,MM,MR,,9,Ethanol,Oligochaeta,1,,0.002,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,MR,,10,Ethanol,Chironomidae,1,,0.001,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,MR,,10,Ethanol,Amphipoda,1,,0.003,0.001,0.001,0.333333333,1,0.333333333,500
TLM,2023,Apr,MM,HC,,1,Ethanol,Simplisetia,1,,0.011,0.002,0.002,0.181818182,1,0.181818182,500
TLM,2023,Apr,MM,HC,,6,Ethanol,Chironomidae,1,,0.002,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,HC,,7,Ethanol,Simplisetia,1,,0.009,0.002,0.001,0.222222222,0.5,0.111111111,500
TLM,2023,Apr,MM,HC,,7,Ethanol,Mysidacea,1,,0.009,0.001,0.001,0.111111111,1,0.111111111,500
TLM,2023,Apr,MM,HC,,8,Ethanol,Hydrobiidae,3,,0.03,0.017,0,0.566666667,0,0,500
TLM,2023,Apr,MM,HC,,9,Ethanol,Simplisetia,1,,0.008,0.001,0.002,0.125,2,0.25,500
TLM,2023,Apr,MM,HC,,9,Ethanol,Amphipoda,1,,0.002,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,HC,,10,Ethanol,Amphipoda,2,,0.003,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,HC,,10,Ethanol,Boccardiella,,,0.003,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,HC,,10,Ethanol,Chironomidae,4,,0.003,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,HC,,10,Ethanol,Hydrobiidae,1,,0.013,0.006,0,0.461538462,0,0,500
TLM,2023,Apr,MM,MC,,2,Ethanol,Chironomidae,1,,0.002,0.002,0,1,0,0,500
TLM,2023,Apr,MM,MC,,3,Ethanol,Chironomidae,1,,0.004,0.003,0,0.75,0,0,500
TLM,2023,Apr,MM,MC,,7,Ethanol,Chironomidae,1,,0.002,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,MC,,9,Ethanol,Simplisetia,1,,0.017,0.004,0.002,0.235294118,0.5,0.117647059,500
TLM,2023,Apr,MM,EI,,2,Ethanol,Hydrobiidae,14,,0.067,0.047,0,0.701492537,0,0,500
TLM,2023,Apr,MM,EI,,2,Ethanol,Chironomidae,1,,0.002,0.001,0,0.5,0,0,500
TLM,2023,Apr,MM,EI,,3,Ethanol,Hydrobiidae,1,,0.011,0.007,0,0.636363636,0,0,500
TLM,2023,Apr,MM,EI,,4,Ethanol,Oligochaeta,1,,0.005,0.004,0,0.8,0,0,500
TLM,2023,Apr,MM,EI,,4,Ethanol,Chironomidae,1,,0.001,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,EI,,6,Ethanol,Chironomidae,3,,0.002,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,EI,,7,Ethanol,Amphipoda,3,,0.002,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,EI,,7,Ethanol,Chironomidae,3,,0.002,0.001,0,0.5,0,0,500
TLM,2023,Apr,MM,EI,,7,Ethanol,Hydrobiidae,2,,0.013,0.006,0,0.461538462,0,0,500
TLM,2023,Apr,MM,EI,,8,Ethanol,Hydrobiidae,1,,0.004,0.002,0.001,0.5,0.5,0.25,500
TLM,2023,Apr,MM,EI,,9,Ethanol,Chironomidae,24,,0.003,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,EI,,10,Ethanol,Chironomidae,1,,0.005,0,0,0,#DIV/0!,0,500
TLM,2023,Apr,MM,PP,,1,Ethanol,Chironomidae,3,,0.001,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,PP,,2,Ethanol,Chironomidae,1,,0.001,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,PP,,3,Ethanol,Chironomidae,7,,0.004,0.001,0,0.25,0,0,500
TLM,2023,Apr,MM,PP,,3,Ethanol,Amphipoda,4,,0.003,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,PP,,4,Ethanol,Chironomidae,5,,0.004,0.002,0,0.5,0,0,500
TLM,2023,Apr,MM,PP,,4,Ethanol,Simplisetia,1,,0.017,0.006,0.002,0.352941176,0.333333333,0.117647059,500
TLM,2023,Apr,MM,PP,,5,Ethanol,Simplisetia,1,,0.01,0.005,0.001,0.5,0.2,0.1,500
TLM,2023,Apr,MM,PP,,5,Ethanol,Chironomidae,1,,0.001,,,0,#DIV/0!,0,500
TLM,2023,Apr,MM,PP,,6,Ethanol,Chironomidae,2,,0.002,0,0,0,#DIV/0!,0,500
TLM,2023,Apr,MM,PP,,6,Ethanol,Simplisetia,1,,0.014,0.006,0.002,0.428571429,0.333333333,0.142857143,500
TLM,2023,Apr,MM,PP,,7,Ethanol,Chironomidae,1,,0.002,0.001,0,0.5,0,0,500
