preservation_method,taxa_clean,individual_count,wm_shell_on_g,wm_g,dm_g,afdm_g
Frozen,Capitella,7,,0.076842684,0.035308526,0.028887398
Frozen,Amphipoda,22,,0.227431662,0.096155584,0.070013523
Frozen,Capitella,9,,0.09153825,0.038808774,0.027046313
Frozen,Capitella,11,,0.117961925,0.046070587,0.035827803
Frozen,Capitella,13,,0.138986007,0.047720481,0.032809311
Frozen,Capitella,9,,0.089322022,0.045188075,0.029774804
Frozen,Capitella,12,,0.125572953,0.042201702,0.032661126
Frozen,Capitella,11,,0.113080883,0.047143781,0.033714941
Frozen,Capitella,11,,0.114823652,0.046530933,0.033288459
Frozen,Capitella,9,,0.091630074,0.039590618,0.028455331
Frozen,Capitella,8,,0.083484438,0.037917324,0.027896796
Frozen,Capitella,13,,0.129858516,0.04145689,0.031085136
Frozen,Capitella,12,,0.126299407,0.053350699,0.036915958
Frozen,Capitella,9,,0.092069567,0.040092243,0.03342324
Frozen,Capitella,8,,0.080275577,0.035160987,0.024807779
Frozen,Capitella,12,,0.123644621,0.04469625,0.0349642
Frozen,Capitella,10,,0.107041132,0.032730873,0.024198094
Frozen,Capitella,15,,0.157520257,0.053008819,0.037469825
Frozen,Capitella,8,,0.087372603,0.046066188,0.034218047
Frozen,Capitella,8,,0.086880404,0.037425188,0.026669237
Frozen,Capitella,12,,0.12719979,0.051142448,0.036883001
Frozen,Capitella,11,,0.108364106,0.030250289,0.024228492
Frozen,Capitella,12,,0.123709585,0.036819455,0.027932914
Frozen,Capitella,10,,0.103113888,0.057686947,0.039570921
Frozen,Capitella,10,,0.106240723,0.04291783,0.032389367
Frozen,Capitella,10,,0.10698531,0.04947753,0.035749312
Frozen,Capitella,6,,0.066676805,0.030049951,0.027856493
Frozen,Capitella,11,,0.115158173,0.034834533,0.0289412
Frozen,Capitella,7,,0.073685785,0.040160533,0.028730126
Frozen,Capitella,10,,0.100790015,0.046014519,0.033436198
Frozen,Capitella,8,,0.08032681,0.031803259,0.030010962
Frozen,Capitella,5,,0.050453393,0.034505517,0.022752435
Frozen,Capitella,10,,0.106938352,0.041994033,0.033986022
Frozen,Capitella,8,,0.07795775,0.036133788,0.028121434
Frozen,Capitella,8,,0.087231526,0.041651028,0.029821809
Frozen,Amphipoda,15,,0.1531421,0.088507243,0.066151306
Frozen,Amphipoda,17,,0.174227404,0.084456758,0.058350625
Frozen,Amphipoda,19,,0.191936558,0.089918368,0.066638234
Frozen,Amphipoda,17,,0.17401432,0.08491041,0.073170876
Frozen,Amphipoda,19,,0.195461641,0.096283877,0.07474349
Frozen,Amphipoda,19,,0.196624757,0.07430008,0.053765613
Frozen,Amphipoda,24,,0.244510144,0.090242556,0.064384878
Frozen,Amphipoda,17,,0.174009196,0.083688997,0.063543639
Frozen,Amphipoda,17,,0.173300475,0.097364555,0.06565202
Frozen,Amphipoda,20,,0.206328608,0.106341708,0.077263946
Frozen,Amphipoda,21,,0.209627672,0.09687256,0.061534034
Frozen,Amphipoda,24,,0.239065912,0.099608867,0.070158356
Frozen,Amphipoda,20,,0.199136755,0.101452413,0.065023684
Frozen,Amphipoda,23,,0.236908251,0.097995827,0.071784595
Frozen,Amphipoda,13,,0.133428725,0.10026565,0.075006532
Frozen,Amphipoda,18,,0.186478335,0.101450051,0.074744884
Frozen,Amphipoda,14,,0.142531176,0.063389166,0.057566071
Frozen,Amphipoda,30,,0.305960997,0.105683091,0.067003793
Frozen,Amphipoda,25,,0.247634588,0.108285101,0.080745525
Frozen,Amphipoda,26,,0.266473366,0.099207929,0.065307639
Frozen,Amphipoda,19,,0.195782688,0.081456248,0.054393228
Frozen,Amphipoda,17,,0.175388752,0.089837022,0.066557897
Frozen,Amphipoda,15,,0.156029343,0.088759069,0.067586761
Frozen,Amphipoda,26,,0.25830698,0.12175245,0.089259005
Frozen,Amphipoda,17,,0.169718486,0.081849273,0.061592485
Frozen,Amphipoda,24,,0.244364295,0.115650167,0.077271491
Frozen,Amphipoda,21,,0.214689367,0.107278279,0.088359446
Frozen,Amphipoda,11,,0.112714675,0.065135567,0.058110277
Frozen,Amphipoda,22,,0.224681163,0.078624427,0.057768577
Frozen,Amphipoda,18,,0.181243698,0.091346386,0.061100225
Frozen,Amphipoda,23,,0.233028196,0.094760886,0.060700309
Frozen,Amphipoda,20,,0.205653524,0.080403446,0.06373879
Frozen,Amphipoda,9,,0.097212225,0.054051531,0.052269748
Frozen,Amphipoda,26,,0.263437909,0.101752533,0.073111947
Frozen,Amphipoda,22,,0.225960727,0.106731956,0.078562287
Frozen,Amphipoda,11,,0.112645584,0.079469183,0.071284406
Frozen,Amphipoda,22,,0.228408173,0.080636881,0.067460645
Frozen,Amphipoda,22,,0.226853771,0.093105734,0.068881046
Frozen,Amphipoda,11,,0.110008491,0.076020279,0.058052508
Frozen,Amphipoda,21,,0.210702682,0.12044296,0.082687159
Frozen,Amphipoda,21,,0.216876244,0.080402297,0.050107377
Frozen,Amphipoda,25,,0.255855381,0.085570723,0.065008671
Frozen,Amphipoda,22,,0.219783304,0.109913364,0.067213876
Frozen,Amphipoda,22,,0.224883122,0.093172666,0.061287281
Frozen,Amphipoda,20,,0.207629761,0.082305522,0.060711769
Frozen,Amphipoda,21,,0.217060044,0.102660346,0.069336795
Frozen,Amphipoda,17,,0.172540507,0.068184956,0.046354409
Frozen,Amphipoda,15,,0.151625877,0.082254403,0.060763392
Frozen,Amphipoda,28,,0.283909608,0.095132338,0.076107584
Frozen,Amphipoda,30,,0.302223484,0.102195802,0.078800807
Frozen,Amphipoda,21,,0.207995274,0.08691626,0.063908326
Frozen,Amphipoda,24,,0.238886825,0.101378113,0.076928519
Frozen,Amphipoda,20,,0.202291186,0.075836471,0.05354248
Frozen,Amarinus laevis,1,,0.395697169,0.075612013,
Frozen,Amarinus laevis,1,,1.11617229,0.092795419,
Frozen,Spisula,49,3.150376863,0.493238078,0.255236466,0.144735698
Frozen,Spisula,58,3.22643359,0.580137273,0.236815416,0.130092965
Frozen,Spisula,67,3.901247684,0.678286593,0.239678791,0.139881168
Frozen,Spisula,41,2.505893685,0.413386421,0.243649176,0.147669035
Frozen,Spisula,53,3.222963753,0.532089623,0.258595787,0.1426484
Frozen,Spisula,43,2.713762507,0.434344552,0.244466405,0.144819271
Frozen,Spisula,46,2.913109571,0.467236363,0.214857122,0.122210778
Frozen,Spisula,46,2.837938895,0.459417699,0.131331318,0.086650158
Frozen,Capitella,6,,0.06117197,0.039801049,0.029667902
Frozen,Capitella,10,,0.105102131,0.042160386,0.030021206
Frozen,Capitella,9,,0.09401725,0.045968024,0.030957251
Frozen,Capitella,10,,0.101794969,0.035425951,0.029695601
Frozen,Capitella,10,,0.103982402,0.038370533,0.029703855
Frozen,Capitella,10,,0.104130106,0.036379838,0.02300661
Frozen,Capitella,10,,0.097682496,0.041157979,0.029671522
Frozen,Capitella,12,,0.12019898,0.043400244,0.030390653
Frozen,Capitella,7,,0.078049162,0.030622019,0.024351786
Frozen,Capitella,10,,0.101931638,0.044565229,0.031439086
Frozen,Capitella,10,,0.106448706,0.041843137,0.028560135
Frozen,Capitella,9,,0.090956476,0.04461149,0.03245307
Frozen,Capitella,12,,0.117247585,0.037398257,0.027598321
Frozen,Capitella,10,,0.103393937,0.049800582,0.03312486
Frozen,Capitella,11,,0.108834292,0.042539129,0.033255736
Frozen,Capitella,10,,0.100467322,0.0288233,0.024396011
Frozen,Capitella,10,,0.098935923,0.039829608,0.030968545
Frozen,Capitella,7,,0.06857192,0.043260046,0.035824876
Frozen,Capitella,9,,0.090742293,0.037427264,0.030966381
Frozen,Capitella,12,,0.118176173,0.04176097,0.03217245
Frozen,Capitella,8,,0.087059819,0.048615225,0.034127569
Frozen,Capitella,6,,0.061404956,0.040695815,0.031770834
Frozen,Capitella,6,,0.06115662,0.029887331,0.024694758
Frozen,Capitella,7,,0.06863055,0.026283057,0.023324704
Frozen,Capitella,7,,0.076742671,0.031804682,0.025665942
Frozen,Capitella,7,,0.074279053,0.044446642,0.029965373
Frozen,Capitella,8,,0.085776716,0.033028695,0.029329978
Frozen,Capitella,7,,0.06982913,0.038159745,0.032453054
Frozen,Capitella,11,,0.116594005,0.04706077,0.032737591
Frozen,Capitella,10,,0.099712079,0.041115204,0.033218578
Frozen,Capitella,11,,0.111979556,0.049679827,0.035012901
Frozen,Capitella,12,,0.123402757,0.046536488,0.033174797
Frozen,Capitella,9,,0.08856911,0.049841396,0.032387605
Frozen,Capitella,11,,0.117531403,0.04653389,0.035036261
Frozen,Capitella,10,,0.103213812,0.03585001,0.026522866
Frozen,Capitella,10,,0.10092116,0.044736803,0.031101458
Frozen,Capitella,11,,0.116862534,0.043179913,0.031420508
Frozen,Capitella,7,,0.069161747,0.024590136,0.026154987
Frozen,Capitella,11,,0.113256229,0.037581246,0.032028635
Frozen,Capitella,10,,0.102991458,0.044880653,0.031257174
Frozen,Capitella,7,,0.073181766,0.034744411,0.026231743
Frozen,Capitella,10,,0.099578818,0.037180827,0.026648194
Frozen,Capitella,9,,0.096277553,0.039147218,0.031421654
Frozen,Amphipoda,20,,0.207022098,0.093219761,0.074879732
Frozen,Amphipoda,14,,0.142375467,0.095799081,0.058279966
Frozen,Amphipoda,19,,0.191923403,0.093461882,0.073965518
Frozen,Amphipoda,15,,0.157135859,0.067161895,0.06107462
Frozen,Amphipoda,21,,0.208013812,0.088803522,0.071280549
Frozen,Amphipoda,18,,0.185819569,0.085837054,0.056260697
Frozen,Amphipoda,15,,0.151602628,0.092329944,0.062422721
Frozen,Amphipoda,18,,0.186411505,0.100604633,0.068243747
Frozen,Amphipoda,19,,0.193635633,0.073702159,0.060174537
Frozen,Amphipoda,21,,0.215030782,0.09594357,0.071582709
Frozen,Amphipoda,26,,0.260594495,0.105459579,0.07328166
Frozen,Amphipoda,17,,0.170643503,0.098702819,0.066629861
Frozen,Amphipoda,27,,0.274254995,0.104504606,0.079523988
Frozen,Amphipoda,17,,0.17614561,0.088233244,0.063619158
Frozen,Amphipoda,27,,0.269352037,0.092425906,0.065542134
Frozen,Amphipoda,17,,0.168138123,0.075738967,0.061357303
Frozen,Amphipoda,16,,0.157761187,0.078238416,0.058216243
Frozen,Amphipoda,28,,0.285417088,0.138400307,0.085202783
Frozen,Amphipoda,19,,0.19475598,0.0868855,0.060514963
Frozen,Amphipoda,27,,0.272689287,0.110256127,0.077852973
Frozen,Amphipoda,18,,0.183693888,0.081678186,0.050319158
Frozen,Amphipoda,19,,0.197706854,0.075885846,0.06277724
Frozen,Amphipoda,15,,0.156178193,0.076633802,0.056776658
Frozen,Amphipoda,17,,0.176602914,0.113352251,0.07427843
Frozen,Amphipoda,18,,0.184555982,0.091748287,0.065653356
Frozen,Amphipoda,26,,0.264278217,0.116261576,0.087656795
Frozen,Amphipoda,18,,0.179819004,0.088162468,0.062924742
Frozen,Amphipoda,18,,0.186546126,0.070771034,0.051819541
Frozen,Amphipoda,20,,0.198229371,0.09457485,0.061041849
Frozen,Amphipoda,22,,0.219613921,0.094902929,0.065788551
Frozen,Amphipoda,13,,0.129315458,0.077262296,0.064439317
Frozen,Amphipoda,19,,0.194092656,0.121805058,0.086313319
Frozen,Amphipoda,23,,0.237502076,0.08397531,0.060496633
Frozen,Amphipoda,34,,0.340259629,0.088351931,0.066860115
Frozen,Amphipoda,17,,0.171675576,0.083298171,0.064610532
Frozen,Amphipoda,16,,0.163344069,0.090115662,0.068820263
Frozen,Amphipoda,20,,0.202859241,0.093498486,0.063119156
Frozen,Amphipoda,21,,0.212003828,0.08559533,0.064709275
Frozen,Amphipoda,19,,0.194754841,0.103595871,0.079077146
Frozen,Amphipoda,19,,0.193577043,0.096247379,0.071872042
Frozen,Amphipoda,17,,0.172889311,0.087415872,0.062525329
Frozen,Amphipoda,22,,0.220747741,0.101174073,0.065001389
Frozen,Amphipoda,20,,0.203517537,0.098556991,0.073884736
Frozen,Amphipoda,22,,0.224699097,0.067042072,0.050200831
Frozen,Amphipoda,25,,0.253719912,0.11597118,0.082772959
Frozen,Spisula,34,2.390548573,0.345260588,0.237502414,0.14458278
Frozen,Spisula,35,2.204043934,0.350849231,0.172838994,0.099422523
Frozen,Capitella,11,,0.112343331,0.040701281,0.029178012
Frozen,Capitella,8,,0.078374861,0.033552749,0.026011161
Frozen,Capitella,6,,0.067389842,0.031893054,0.027594165
Frozen,Capitella,12,,0.120651912,0.043279735,0.031857727
Frozen,Capitella,13,,0.136270548,0.04155751,0.034995992
Frozen,Capitella,12,,0.126780621,0.048795752,0.037872067
Frozen,Capitella,11,,0.115876275,0.047467679,0.036672288
Frozen,Capitella,11,,0.113510222,0.041589562,0.03227062
Frozen,Capitella,10,,0.10154306,0.040480497,0.025227768
Frozen,Capitella,8,,0.086023315,0.042597041,0.029892457
Frozen,Capitella,11,,0.111617206,0.042220622,0.028385461
Frozen,Capitella,9,,0.090932271,0.043487634,0.030200577
Frozen,Capitella,9,,0.090652851,0.037295593,0.029506385
Frozen,Capitella,12,,0.124342885,0.037883256,0.029423079
Frozen,Capitella,12,,0.117921648,0.038930218,0.024022125
Frozen,Capitella,13,,0.135156206,0.046767623,0.035766398
Frozen,Capitella,9,,0.089524143,0.037274268,0.027111548
Frozen,Capitella,11,,0.108085561,0.044191107,0.033381236
Frozen,Capitella,11,,0.111983616,0.047301414,0.035735995
Frozen,Capitella,12,,0.11840529,0.046482431,0.03293649
Frozen,Capitella,9,,0.093726971,0.03599641,0.029570318
Frozen,Capitella,8,,0.085796777,0.035406767,0.028283653
Frozen,Capitella,9,,0.094712815,0.041163435,0.033085994
Frozen,Capitella,8,,0.085347031,0.036228875,0.029808215
Frozen,Capitella,10,,0.105730859,0.043237045,0.030731597
Frozen,Capitella,11,,0.114423625,0.046894265,0.035050215
Frozen,Capitella,9,,0.096527952,0.035712928,0.029825504
Frozen,Capitella,9,,0.09072333,0.049802576,0.035696274
Frozen,Capitella,10,,0.103523515,0.042985844,0.034042257
Frozen,Capitella,7,,0.075142298,0.04001031,0.031985888
Frozen,Capitella,5,,0.055021908,0.024414455,0.018949757
Frozen,Capitella,8,,0.081395515,0.026836629,0.022646756
Frozen,Capitella,6,,0.061176867,0.03475429,0.027806524
Frozen,Capitella,10,,0.105117354,0.038874718,0.030753255
Frozen,Capitella,11,,0.111820878,0.043346791,0.032931248
Frozen,Capitella,9,,0.091848695,0.04021645,0.030449301
Frozen,Capitella,8,,0.084954633,0.03971273,0.028225647
Frozen,Capitella,6,,0.061831792,0.033691277,0.029968039
Frozen,Capitella,11,,0.112658131,0.047373041,0.034982618
Frozen,Capitella,12,,0.117623465,0.048388594,0.033522726
Frozen,Capitella,9,,0.095987679,0.038515868,0.027701901
Frozen,Capitella,8,,0.085287035,0.034622151,0.026245231
Frozen,Capitella,14,,0.139593877,0.042250054,0.030203414
Frozen,Capitella,12,,0.122287577,0.045765771,0.035587682
Frozen,Capitella,10,,0.105806083,0.038806469,0.028072919
Frozen,Capitella,9,,0.090672307,0.033455023,0.027758575
Frozen,Capitella,8,,0.08402735,0.049554844,0.034596133
Frozen,Capitella,12,,0.123894986,0.040678999,0.030581486
Frozen,Capitella,12,,0.12548995,0.039632969,0.03015984
Frozen,Capitella,4,,0.038638085,0.027200045,0.026182772
Frozen,Capitella,11,,0.114904839,0.046890231,0.034682894
Frozen,Capitella,11,,0.113295022,0.040304916,0.029670695
Frozen,Capitella,11,,0.114289109,0.051353324,0.03331905
Frozen,Capitella,11,,0.108883278,0.044934943,0.033909063
Frozen,Capitella,10,,0.106604291,0.044276168,0.029757218
Frozen,Amphipoda,17,,0.177684279,0.077833603,0.063560409
Frozen,Amphipoda,18,,0.183217192,0.098122946,0.070045157
Frozen,Amphipoda,28,,0.286110533,0.097294202,0.06903227
Frozen,Amphipoda,24,,0.245493161,0.083075553,0.06905012
Frozen,Amphipoda,16,,0.16507014,0.080599518,0.064570069
Frozen,Amphipoda,18,,0.184693121,0.084212453,0.058471211
Frozen,Amphipoda,22,,0.225330917,0.102383072,0.061738976
Frozen,Amphipoda,22,,0.224166042,0.091402977,0.062695915
Frozen,Amphipoda,19,,0.192931967,0.084873272,0.059835223
Frozen,Amphipoda,28,,0.281761923,0.131964079,0.084417694
Frozen,Amphipoda,24,,0.242235135,0.103168347,0.073765211
Frozen,Amphipoda,16,,0.165427185,0.072978964,0.052715196
Frozen,Amphipoda,27,,0.270507761,0.115074434,0.079509529
Frozen,Amphipoda,20,,0.202819268,0.097068388,0.066803763
Frozen,Amphipoda,17,,0.174256104,0.062407004,0.045981611
Frozen,Amphipoda,18,,0.180262249,0.097624137,0.064079713
Frozen,Amphipoda,27,,0.268414665,0.121079982,0.083812228
Frozen,Amphipoda,23,,0.233902759,0.098877355,0.070876114
Frozen,Amphipoda,10,,0.101457206,0.08398695,0.050211242
Frozen,Amphipoda,17,,0.174375468,0.077326631,0.063136503
Frozen,Amphipoda,19,,0.192425108,0.096314759,0.070132894
Frozen,Amphipoda,14,,0.139679093,0.081525667,0.0619015
Frozen,Amphipoda,19,,0.192162114,0.059823788,0.055253209
Frozen,Amphipoda,19,,0.196868903,0.092415918,0.060438352
Frozen,Amphipoda,14,,0.148398471,0.091852526,0.066665635
Frozen,Amphipoda,22,,0.224652795,0.107128041,0.073973867
Frozen,Amphipoda,17,,0.173425933,0.082152761,0.062506674
Frozen,Amphipoda,19,,0.19634842,0.092758911,0.064388488
Frozen,Amphipoda,18,,0.186790565,0.085897908,0.058472493
Frozen,Amphipoda,20,,0.203677075,0.069247566,0.053381588
Frozen,Amphipoda,24,,0.241294293,0.080469154,0.055748778
Frozen,Amphipoda,17,,0.171585383,0.077932266,0.060693694
Frozen,Amphipoda,21,,0.208768166,0.096983578,0.071766432
Frozen,Amphipoda,20,,0.207135669,0.109985278,0.076413621
Frozen,Amphipoda,13,,0.134264256,0.06907709,0.058738606
Frozen,Amphipoda,12,,0.123383228,0.079041105,0.058095792
Frozen,Amphipoda,36,,0.365163915,0.111285388,0.077307517
Frozen,Amphipoda,20,,0.204642468,0.091271256,0.06012622
Frozen,Amphipoda,20,,0.202112883,0.07923617,0.05364307
Frozen,Amphipoda,22,,0.218381549,0.10812695,0.07282862
Frozen,Amphipoda,14,,0.146275969,0.067685258,0.052434338
Frozen,Amphipoda,23,,0.232368967,0.102438484,0.06486342
Frozen,Amphipoda,22,,0.219344543,0.094331558,0.069755564
Frozen,Amphipoda,18,,0.179273725,0.08512993,0.054933127
Frozen,Amphipoda,14,,0.140931944,0.071372418,0.055634396
Frozen,Amphipoda,23,,0.229012792,0.106743371,0.076325992
Frozen,Amarinus laevis,1,,0.450059164,0.098219927,
Frozen,Spisula,26,1.622502677,0.266722488,0.227157858,0.131437608
Frozen,Spisula,44,2.807216065,0.438832851,0.276370669,0.158728186
Frozen,Spisula,75,4.290380676,0.750799057,0.308248939,0.166723958
Frozen,Spisula,73,4.016968154,0.731876395,0.274555891,0.151258244
Frozen,Spisula,65,3.607175755,0.656835797,0.282357777,0.16133689
Frozen,Spisula,11,0.90367699,0.116588728,0.209558655,0.125380267
Frozen,Spisula,61,3.620204395,0.614375477,0.269554084,0.166661581
Frozen,Spisula,49,3.267996716,0.486999658,0.25574723,0.156884917
Frozen,Amphipoda,17,,0.176041711,0.096013688,0.074373278
Frozen,Amphipoda,17,,0.17412423,0.071622466,0.056044455
Frozen,Amphipoda,27,,0.269445145,0.089654723,0.06817669
Frozen,Amphipoda,22,,0.225475109,0.100317109,0.071363931
Frozen,Amphipoda,17,,0.178093529,0.097580322,0.073950419
Frozen,Capitella,12,,0.119798521,0.039446812,0.026162435
Frozen,Amphipoda,21,,0.217442153,0.095314357,0.075747447
Frozen,Amphipoda,13,,0.132967568,0.096982172,0.071312251
Frozen,Spisula,49,3.099763988,0.489721621,0.247277806,0.149518445
Frozen,Amphipoda,23,,0.23002047,0.096473302,0.072013422
Frozen,Capitella,12,,0.128092875,0.041193081,0.033384792
Frozen,Amphipoda,23,,0.233810709,0.080374188,0.064653904
Frozen,Capitella,10,,0.104154986,0.036788695,0.029537049
Frozen,Amphipoda,12,,0.125270117,0.065928346,0.047579631
Frozen,Capitella,9,,0.093756567,0.041098623,0.03102816
Frozen,Amphipoda,10,,0.09806617,0.094172344,0.055719906
Frozen,Capitella,8,,0.082084791,0.045628176,0.032876823
