taxa_clean,n,mean_dm_count,sd_dm_count,lower_ci_mean_dm_count,upper_ci_mean_dm_count,geom_mean,min_dm_count,median_dm_count,max_dm_count
Amphipoda,33,2.494183825958902e-4,3.877567744998557e-4,1.8529358172930706e-4,3.135431834624733e-4,1.4572615713645765e-4,3.2258064516129034e-5,1.2195121951219512e-4,0.002
Arthritica,43,0.0012266114244851348,6.870864496999711e-4,0.0011270707082746917,0.001326152140695578,0.0011095142745837707,4.7058823529411766e-4,0.001006896551724138,0.004666666666666667
Capitella,62,1.1470168601950439e-4,6.035340129759924e-5,1.0742004087130025e-4,1.2198333116770852e-4,1.0017718358135829e-4,2.380952380952381e-5,1.0536540240518039e-4,3.1034482758620686e-4
Chironomidae,59,3.5929799228163193e-4,5.449981891634222e-4,2.918929075846103e-4,4.2670307697865355e-4,1.9696786241503607e-4,3.4482758620689657e-5,1.6666666666666666e-4,0.003
Hydrobiidae,28,0.0020268659415980843,0.0021967076402504026,0.001632484154936856,0.0024212477282593127,0.0013582336228362434,4e-4,0.0011130952380952381,0.009
Salinator,14,0.009119614512471655,0.010356470098372306,0.006490125605167778,0.011749103419775532,0.004381534126734794,2.8571428571428574e-4,0.00575,0.039
Salinator (shell removed),12,0.02360705266955267,0.008262331050893815,0.02134117961777818,0.02587292572132716,0.02211727478545659,0.010428571428571428,0.025386363636363637,0.034
Simplisetia,49,0.0011990045437083217,0.0013135150071301215,0.0010207417927406623,0.001377267294675981,8.360936126429551e-4,6.25e-5,8.30188679245283e-4,0.006
Spisula,20,0.014272683566433566,0.013212999935503485,0.011465892792397384,0.017079474340469747,0.008242174860104617,0.0014166666666666668,0.006318181818181818,0.043
