taxa_clean,n,mean_afdm_dm,sd_afdm_dm,lower_ci_mean_afdm_dm,upper_ci_mean_afdm_dm,geom_mean,min_afdm_dm,median_afdm_dm,max_afdm_dm
Amphipoda,32,0.5784804837741488,0.23170575864668055,0.5395683143941266,0.6173926531541711,0.5380467055067668,0.25,0.5,1
Arthritica,43,0.1077174597531607,0.05180791664631083,0.1002118581937112,0.1152230613126102,0.09831379101099987,0.04,0.09433962264150944,0.3333333333333333
Capitella,77,0.531536825993317,0.20239756635870382,0.5096247498238645,0.5534489021627694,0.4908395241027302,0.11111111111111112,0.5,1
Chironomidae,41,0.5136680775334009,0.19612576582683044,0.484569863813564,0.5427662912532378,0.4708314433172787,0.16666666666666666,0.5,1
Hydrobiidae,16,0.19505485640885312,0.1569593069903746,0.15777702099863916,0.23233269181906707,0.15446779844510564,0.058823529411764705,0.1199712643678161,0.5
Salinator,14,0.3065642562468153,0.15998025389245593,0.2659455609768907,0.34718295151673995,0.2701316722185956,0.125,0.23517628205128205,0.5384615384615385
Salinator (shell removed),15,0.4675053654512817,0.06090412218315832,0.4525662575590006,0.4824444733435628,0.4637587290643595,0.3714285714285714,0.46666666666666673,0.5625
Simplisetia,55,0.4681245496493825,0.20837512236066272,0.4414321186704817,0.4948169806282833,0.4297657266303396,0.14285714285714285,0.42857142857142855,1
Spisula,23,0.6627506414387433,0.17964517256679313,0.6271649639375937,0.6983363189398929,0.6376533113466903,0.34951456310679613,0.6666666666666666,1
