taxa_clean,n,mean_afdm_wm,sd_afdm_wm,lower_ci_mean_afdm_wm,upper_ci_mean_afdm_wm,geom_mean,min_afdm_wm,median_afdm_wm,max_afdm_wm,range_wm
Amphipoda,28,0.11608431587891825,0.05855037846526972,0.10557258348188793,0.12659604827594859,0.10623055732134729,0.045454545454545456,0.10274454609429978,0.3333333333333333,0.003-0.073
Arthritica,37,0.06154240786426837,0.0231346063031742,0.0579292673087159,0.06515554841982085,0.05800340618781425,0.031746031746031744,0.05555555555555556,0.1412213740458015,0.013-0.583
Capitella,67,0.13671040886040767,0.04262417158099721,0.13176340607011933,0.141657411650696,0.130675385028173,0.0625,0.13043478260869565,0.25,0.008-0.184
Chironomidae,37,0.1344767581629714,0.03515951410272597,0.12898557907596664,0.13996793724997614,0.12934728135319973,0.058823529411764705,0.13333333333333333,0.2,0.005-0.045
Hydrobiidae,13,0.11822316082159595,0.08168166754570641,0.0967014632391825,0.1397448584040094,0.09632267654743326,0.037037037037037035,0.07692307692307693,0.25,0.004-0.043
Salinator,11,0.16126161218031798,0.11322153521561538,0.1288309137282001,0.19369231063243586,0.13612931976389225,0.06557377049180328,0.125,0.4468085106382979,0.004-0.178
Salinator (shell removed),12,0.1574634462218172,0.026537470338022787,0.15018577379126435,0.16474111865237007,0.1555734071797481,0.1276595744680851,0.1477855212988915,0.2123287671232877,0.141-0.921
Simplisetia,47,0.12717310634326104,0.044524393685559605,0.12100328355218763,0.13334292913433446,0.120621630007945,0.058823529411764705,0.11249999999999999,0.25,0.006-0.547
Spisula,20,0.149339565719222,0.037998192345950185,0.1412677443139946,0.15741138712444938,0.145225124633162,0.099009900990099,0.13667496886674968,0.25,0.008-0.306
