taxa_clean,n,r2,p,slope,slope_se,intercept,intercept_se,a,sf,mean_afdm_wm,sd_afdm_wm,lower_ci_mean_afdm_wm,upper_ci_mean_afdm_wm,geom_mean,min_afdm_wm,median_afdm_wm,max_afdm_wm,range_wm
Amphipoda,32,0.822616709973158,5.223596616288799e-13,0.7229624009350254,0.060087927911499334,-3.2355203702471407,0.22721344000012883,0.03933972838869007,1.0667164666770008,0.1236331164810238,0.08890048827415727,0.10870335868002902,0.1385628742820186,0.1069839016166875,0.045454545454545456,0.10102040816326531,0.5,0.002-0.256
Amphipoda_outliers_removed,28,0.7634268809322786,7.770013478137019e-10,0.7800669463031671,0.08309424173835486,-3.065785868126786,0.31881612566183554,0.04661719249982818,1.0610617292934912,0.11608431587891825,0.05855037846526972,0.10557258348188793,0.12659604827594859,0.10623055732134729,0.045454545454545456,0.10274454609429978,0.3333333333333333,0.003-0.073
Arthritica,43,0.9148113886851613,9.313697951437815e-24,0.9583947123152404,0.04507791606251759,-2.8720012607678305,0.11458870746797647,0.056585570707667406,1.0863080968385654,0.06732399888940152,0.030146203164527985,0.0629566086500321,0.07169138912877095,0.06183480538213031,0.030056864337936633,0.0574712643678161,0.16666666666666666,0.006-1.231
Arthritica_outliers_removed,37,0.926795632478479,1.1408689938292466e-21,0.9851813344063466,0.04609624161278103,-2.8794396933140294,0.11508491992663003,0.056166224330285286,1.060671230725468,0.06154240786426837,0.0231346063031742,0.0579292673087159,0.06515554841982085,0.05800340618781425,0.031746031746031744,0.05555555555555556,0.1412213740458015,0.013-0.583
Capitella,77,0.9121785922695106,1.417150023018471e-41,0.8336547968823733,0.02965273861413992,-2.591160476542431,0.10289979709412586,0.07493303158402263,1.036445867151745,0.13734909653234847,0.050608358755314116,0.1318701066817883,0.14282808638290864,0.1296934945254773,0.0625,0.12820512820512822,0.3333333333333333,0.003-0.402
Capitella_outliers_removed,67,0.8791036885843962,9.624972764809026e-32,0.8691963116410268,0.03963513927540479,-2.4873251550649216,0.14129683174516017,0.0831320347458903,1.036679586938734,0.13671040886040767,0.04262417158099721,0.13176340607011933,0.141657411650696,0.130675385028173,0.0625,0.13043478260869565,0.25,0.008-0.184
Chironomidae,41,0.841908064102938,2.0062908185034117e-17,0.9249663690839537,0.06322683879046186,-2.3346822006573755,0.2644714418109447,0.09684125372344038,1.03981545676068,0.1374451005151651,0.03821160918113183,0.13177583229921228,0.1431143687311179,0.13188928613957654,0.058823529411764705,0.13333333333333333,0.25,0.004-0.116
Chironomidae_outliers_removed,37,0.7689847050384601,6.734592817840724e-13,0.9289401798750255,0.08450715155828054,-2.344233721871723,0.3589152673851659,0.09592067589222092,1.0387194848433332,0.1344767581629714,0.03515951410272597,0.12898557907596664,0.13996793724997614,0.12934728135319973,0.058823529411764705,0.13333333333333333,0.2,0.005-0.045
Hydrobiidae,16,0.7534100954355837,8.02049531546475e-6,0.6695562718343196,0.0978421990467022,-3.6632231476134365,0.39450084615208675,0.02564970655931532,1.0884701912598456,0.11008227134146009,0.07516500149701645,0.09223058348591869,0.1279339591970015,0.09181843297987886,0.037037037037037035,0.07495788882650196,0.25,0.004-0.146
Hydrobiidae_outliers_removed,13,0.38716784589227227,0.013705813032113696,0.34446607874820817,0.11759043420537783,-5.153634871043186,0.5139095632741962,0.0057783629038569055,1.0528943640456394,0.11822316082159595,0.08168166754570641,0.0967014632391825,0.1397448584040094,0.09632267654743326,0.037037037037037035,0.07692307692307693,0.25,0.004-0.043
Salinator,14,0.8109728092817841,6.905029021692844e-6,0.994718842283842,0.13201666416057534,-1.9222484252360341,0.45483106059035966,0.14627769763892795,1.2440919635594139,0.18491347917967518,0.13180564873001516,0.1514482648775514,0.21837869348179897,0.14872447160302724,0.06214689265536723,0.1278409090909091,0.4468085106382979,0.004-0.291
Salinator (shell removed),15,0.9614315090173153,8.80615349091931e-11,0.9813950092243645,0.05245847362532953,-1.9005875137270394,0.08054872910488496,0.14948077141413102,1.010689582436309,0.15490797999905917,0.024665511971954646,0.14885780258316536,0.16095815741495298,0.15324264739816568,0.1276595744680851,0.1444082519001086,0.2123287671232877,0.096-1.271
Salinator (shell removed)_outliers_removed,12,0.8989580849502524,1.6748238236540223e-6,0.9368785026506659,0.09422375879115152,-1.9549739153471473,0.1485238544892098,0.14156816940252617,1.0114442696304389,0.1574634462218172,0.026537470338022787,0.15018577379126435,0.16474111865237007,0.1555734071797481,0.1276595744680851,0.1477855212988915,0.2123287671232877,0.141-0.921
Salinator_outliers_removed,11,0.7799573039856842,1.9352637476643977e-4,0.8277658617330865,0.13711476085187452,-2.6160995673243046,0.5229308950027844,0.07308738000182834,1.167945179947423,0.16126161218031798,0.11322153521561538,0.1288309137282001,0.19369231063243586,0.13612931976389225,0.06557377049180328,0.125,0.4468085106382979,0.004-0.178
Simplisetia,56,0.9660645728988139,1.4233200613742353e-41,0.8991836164726129,0.022717052330927388,-2.389527129825447,0.07099360987236761,0.091673023068212,1.0343640888287569,0.12653012114473394,0.0448546890291019,0.1208358591943651,0.1322243830951028,0.12006744370406233,0.058823529411764705,0.11205927851934713,0.25,0.004-0.935
Simplisetia_outliers_removed,47,0.9514979490679124,1.9854108378224747e-31,0.8891207496520999,0.029581313697976182,-2.4471650603976585,0.09785134947521545,0.08653857069879436,1.0367064623570676,0.12717310634326104,0.044524393685559605,0.12100328355218763,0.13334292913433446,0.120621630007945,0.058823529411764705,0.11249999999999999,0.25,0.006-0.547
Spisula,23,0.9520939514162968,1.502756883927557e-15,0.8750665772834539,0.0418012197761362,-2.2410857700413,0.10773832199700173,0.10634297765363455,1.019238825869459,0.14701732447239105,0.03728404459345582,0.13963177679591288,0.15440287214886922,0.1429369938361543,0.09863013698630137,0.13636363636363635,0.25,0.006-0.464
Spisula_outliers_removed,20,0.9115735018506379,3.919401671323497e-11,0.8412049995865855,0.05995350666600453,-2.30702438188486,0.14988950348521188,0.0995570550187226,1.0192825785672177,0.149339565719222,0.037998192345950185,0.1412677443139946,0.15741138712444938,0.145225124633162,0.099009900990099,0.13667496886674968,0.25,0.008-0.306
