taxa_clean,n,r2,p,slope,slope_se,intercept,intercept_se,a,sf,mean_afdm_dm,sd_afdm_dm,lower_ci_mean_afdm_dm,upper_ci_mean_afdm_dm,geom_mean,min_afdm_dm,median_afdm_dm,max_afdm_dm,range_dm
Arthritica,14,0.8273195170809645,3.982745299126097e-6,0.7913246407545327,0.0994739280625543,-2.167224400048532,0.3281543622075506,0.1144949685156038,1.1040194414791438,0.24522174649864706,0.1255528478206777,0.2133441069661609,0.2770993860311332,0.21386638524397297,0.05121951219512195,0.20243370039747183,0.5038167938931297,0.002-0.177
Arthritica_outliers_removed,11,0.7640017392132353,2.6708593727211275e-4,0.6940441851452548,0.12014016826235563,-2.5887916165987686,0.3780622261788902,0.07511074785036706,1.0672939911987258,0.2105969374501155,0.11614831721263769,0.17732790392154987,0.24386597097868115,0.1843711119846745,0.05121951219512195,0.18256029684601113,0.5038167938931297,0.007-0.155
Capitella,17,0.965418308179575,1.3934685602379527e-12,1.0178026021100135,0.04810423557055016,-0.31771258355498755,0.2162584273327287,0.7278119434772852,1.027440672808775,0.6924050663792622,0.1613288900767649,0.6552334633476355,0.729576669410889,0.6739911914724248,0.44444444444444436,0.7020648967551623,1,0.001-0.053
Capitella_outliers_removed,12,0.9515232519116095,4.168080385941597e-8,1.061510327718895,0.07207448088225292,-0.1789614420917511,0.3157750877541827,0.8361381385131232,1.0262412713924096,0.6608410491892436,0.15547032769562694,0.6182046523048605,0.7034774460736266,0.6431913204022065,0.44444444444444436,0.6714458850700875,0.8521739130434781,0.002-0.039
Hydrobiidae,12,0.8616147123358286,8.19782095756553e-6,1.0513684832472052,0.12612447308685268,-0.9551707834739834,0.46664772064368315,0.3847464306096883,1.1152394493543922,0.3583082180954122,0.18491875101221678,0.30759584502473364,0.40902059116609074,0.3214007828123441,0.09523809523809523,0.3419099951869084,0.88339222614841,0.005-0.328
Hydrobiidae_outliers_removed,8,0.9644772779896287,8.923814776054747e-6,0.9424835395759859,0.0681855471709128,-1.2934746985999974,0.24479817276520538,0.2743159599071917,1.0119951502183453,0.33919741865908704,0.055060354439914735,0.3207039824095627,0.35769085490861136,0.3346998566627927,0.22502870264064295,0.3520337314642762,0.4090909090909091,0.007-0.175
Salinator,21,0.8302342787101015,5.7955355096389275e-9,0.8016481135601575,0.0806463311780755,-1.88295029937784,0.25768731261881206,0.1521405827026624,1.2338079011866625,0.2810055696724206,0.12938581081740916,0.2541829859425247,0.30782815340231645,0.22242110689118577,0.002833072392455081,0.23803235391218222,0.55,0.002-6.706
Salinator_outliers_removed,18,0.9815925315394669,1.6061649502445642e-15,0.9276477291114678,0.03079290288598615,-1.4700924210089454,0.09471926041303926,0.22990423622334105,1.0400704591263925,0.28252823858996934,0.10423439471855117,0.25918837026615443,0.30586810691378424,0.2670439903558889,0.1764705882352941,0.234879382559717,0.5235602094240838,0.005-2.312
Simplisetia,16,0.9915875064927198,3.866830077434873e-16,0.88657629506846,0.021078735375583073,-0.7095404852736582,0.07330809965135061,0.49187016712403664,1.0115586996120502,0.7060103741259715,0.18746547617885578,0.6614873235334932,0.7505334247184497,0.6815370307989301,0.4130781499202552,0.7107538112570554,0.9565217391304348,0.001-0.473
Simplisetia_outliers_removed,12,0.9861849553302602,7.730076154559582e-11,0.8841670158196154,0.031532511627643166,-0.697278135899817,0.10991642657646362,0.4979387826596398,1.0128802159491028,0.7321438088397235,0.17587697224041968,0.6839110656377738,0.7803765520416732,0.7106491054278831,0.4130781499202552,0.7238199010707403,0.9502262443438914,0.003-0.250
